id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
HSPB7_choSartG00000000742	6	0.3484	0.51344	0.999998	5997	2	-0.76872	0.88258	0.89153	1.0	13831	1	0.41753
CgPICR_011429_choSartG00000069641	6	0.34844	0.51347	0.999998	5998	2	-0.91444	0.67229	0.7951	1.0	12283	2	0.47244
CgPICR_011742_choSartG00000019967	6	0.34855	0.51358	0.999998	5999	2	-0.81235	0.36376	0.57988	1.0	9490	2	0.74738
CgPICR_022238_choSartG00000068930	6	0.3486	0.51361	0.999998	6000	2	-1.2498	0.4423	0.63112	1.0	10153	2	0.54448
FAM161B_choSartG00000028990	6	0.34864	0.51364	0.999998	6001	2	-0.86131	0.583	0.72782	1.0	11370	2	0.52039
NA_choSartG00000057069	6	0.34882	0.5138	0.999998	6002	2	-0.88936	0.94216	0.94203	1.0	14726	0	0
USP35_choSartG00000012926	6	0.3497	0.51452	0.999998	6003	2	-0.89774	0.099724	0.24704	0.882017	5031	3	0.81542
NA_choSartG00000029204	6	0.35006	0.51481	0.999998	6004	2	-0.7857	0.19809	0.38629	0.999541	6937	2	0.95099
NA_choSartG00000034027	6	0.35008	0.51483	0.999998	6005	2	-0.88993	0.54293	0.69931	1.0	11016	2	0.90723
TMEM2_choSartG00000010259	6	0.35012	0.51488	0.999998	6006	2	-0.82508	0.15511	0.33285	0.955509	6250	3	0.79111
CABLES2_choSartG00000030951	6	0.35015	0.51489	0.999998	6007	2	-1.0593	0.98781	0.98782	1.0	15912	0	0
NA_choSartG00000039543	6	0.35062	0.51527	0.999998	6008	2	-0.98142	0.62722	0.76054	1.0	11821	2	0.39692
FTH1_choSartG00000049289	6	0.3509	0.51551	0.999998	6009	1	-1.733	0.0019343	0.0096942	0.341277	514	4	1.0041
DNALI1_choSartG00000001801	6	0.35097	0.51557	0.999998	6010	1	-2.1164	0.23897	0.43544	1.0	7589	2	0.76444
NA_choSartG00000002214	6	0.35124	0.51581	0.999998	6011	2	-1.1932	0.96059	0.96062	1.0	15121	0	0
KHK_choSartG00000036889	6	0.35127	0.51583	0.999998	6012	2	-1.0344	0.99367	0.99366	1.0	16191	0	0
TTGN1_choSartG00000044495	6	0.35128	0.51584	0.999998	6013	1	-2.0026	0.9566	0.95661	1.0	15038	0	0
MAT1A_choSartG00000061826	6	0.35131	0.51586	0.999998	6014	2	-0.81767	0.74042	0.8261	1.0	12748	1	0.62012
UBALD1_choSartG00000037660	6	0.35154	0.51605	0.999998	6015	2	-0.74235	0.51551	0.68019	1.0	10749	2	0.55738
NPM3_choSartG00000068167	6	0.35159	0.51609	0.999998	6016	2	-1.2649	0.89958	0.90356	1.0	14036	1	0.4034
HSPA2_choSartG00000029259	6	0.35165	0.51614	0.999998	6017	2	-0.74508	0.28761	0.49271	1.0	8361	1	0.992
RPS3A_choSartG00000014194	6	0.35174	0.51621	0.999998	6018	2	-1.6095	0.19617	0.38393	0.99879	6900	3	0.69879
FBXO45_choSartG00000018919	6	0.35187	0.51633	0.999998	6019	2	-0.71408	0.30309	0.51066	1.0	8597	3	0.36868
CgPICR_022364_choSartG00000064538	3	0.35194	0.40714	0.999998	6020	1	-1.287	0.45745	0.51975	1.0	10264	1	0.74097
MMADHC_choSartG00000035113	6	0.35203	0.51647	0.999998	6021	2	-1.3064	0.74871	0.82897	1.0	12805	1	0.70377
RNF223_choSartG00000000015	6	0.3521	0.51652	0.999998	6022	2	-0.78498	0.07033	0.18756	0.821559	4109	1	1.346
BCO2_choSartG00000022216	6	0.35216	0.51658	0.999998	6023	1	-1.9596	0.63987	0.77015	1.0	11936	2	0.56313
RPL30_choSartG00000010157	6	0.35248	0.51686	0.999998	6024	2	-1.0705	0.1657	0.34615	0.967939	6413	2	0.85928
NA_choSartG00000015561	6	0.35266	0.51699	0.999998	6025	2	-0.929	0.072005	0.19103	0.826315	4161	4	0.75353
HIF1AN_choSartG00000068256	6	0.35268	0.517	0.999998	6026	2	-0.94247	0.65461	0.78129	1.0	12086	1	0.71171
EPS8_choSartG00000042602	6	0.35277	0.51708	0.999998	6027	1	-1.7058	0.059463	0.16479	0.794192	3733	3	0.94063
SOCS2_choSartG00000054531	6	0.35349	0.51766	0.999998	6028	1	-1.4526	0.60892	0.74695	1.0	11622	2	0.50754
RMI1_choSartG00000017467	6	0.35358	0.51774	0.999998	6029	2	-0.80107	0.6358	0.7671	1.0	11907	2	0.4481
CHMP1A_choSartG00000066785	6	0.35399	0.5181	0.999998	6030	2	-1.1178	0.9291	0.92899	1.0	14466	0	0
PRSS41_choSartG00000037861	6	0.35405	0.51815	0.999998	6031	2	-1.0829	0.86866	0.88287	1.0	13692	1	0.42772
THYN1_choSartG00000021797	6	0.3541	0.51818	0.999998	6032	2	-1.2307	0.28153	0.48565	1.0	8261	3	0.59702
ZNF783_choSartG00000045496	6	0.35433	0.51837	0.999998	6033	1	-1.7689	0.87483	0.8866	1.0	13756	1	0.43357
KLHDC4_choSartG00000066693	6	0.35436	0.5184	0.999998	6034	2	-0.88308	0.98421	0.98418	1.0	15772	0	0
CgPICR_008252_choSartG00000029383	6	0.35441	0.51844	0.999998	6035	2	-0.97261	0.055173	0.15548	0.779034	3590	4	0.62167
SMAD4_choSartG00000003637	6	0.35468	0.51866	0.999998	6036	2	-1.3624	0.5489	0.70356	1.0	11072	1	0.80241
TSPAN4_choSartG00000011258	6	0.35472	0.51871	0.999998	6037	2	-0.76056	0.56845	0.71737	1.0	11252	2	0.61154
FBXO30_choSartG00000069553	6	0.35474	0.51872	0.999998	6038	2	-0.95256	0.0056311	0.023619	0.46546	917	4	0.99664
LAMC3_choSartG00000035777	6	0.35492	0.51887	0.999998	6039	2	-1.1467	0.28891	0.49421	1.0	8376	3	0.67252
CBR1_choSartG00000017812	3	0.35493	0.40918	0.999998	6040	1	-0.99631	0.21359	0.32977	0.950813	7176	2	0.65162
CgPICR_008367_choSartG00000028984	6	0.35497	0.5189	0.999998	6041	2	-1.1454	0.0056005	0.023492	0.46546	910	2	1.0913
NA_choSartG00000025382	6	0.35498	0.51891	0.999998	6042	2	-1.2402	0.63302	0.76495	1.0	11887	1	0.763
LRRD1_choSartG00000055689	6	0.35499	0.51893	0.999998	6043	2	-1.1839	0.90165	0.90509	1.0	14057	1	0.47667
TET3_choSartG00000064834	6	0.35504	0.51896	0.999998	6044	2	-0.82457	0.12112	0.28791	0.911406	5662	3	0.76079
GPR137B_choSartG00000062360	6	0.35506	0.51898	0.999998	6045	2	-0.74623	0.11808	0.28229	0.908088	5575	2	0.84675
NCDN_choSartG00000001706	6	0.3551	0.51902	0.999998	6046	2	-1.1163	0.9809	0.98086	1.0	15659	0	0
KNDC1_choSartG00000011385	6	0.35513	0.51903	0.999998	6047	2	-0.96353	0.00034995	0.0018866	0.19402	186	4	1.1988
MFSD2B_choSartG00000036998	6	0.35528	0.51917	0.999998	6048	2	-1.0301	0.083155	0.2139	0.85525	4496	4	0.52122
RPL29_choSartG00000002925	6	0.35539	0.51926	0.999998	6049	1	-2.2223	0.22446	0.41815	1.0	7348	3	0.58552
CgPICR_007277_choSartG00000001096	6	0.3556	0.51944	0.999998	6050	2	-0.94372	0.056358	0.15801	0.783168	3631	3	0.97128
CDKN1A_choSartG00000057210	6	0.35562	0.51946	0.999998	6051	2	-0.88848	0.22194	0.41514	1.0	7306	2	0.83761
PPIL6_choSartG00000065576	6	0.35607	0.51982	0.999998	6052	2	-0.96548	0.76495	0.83483	1.0	12898	1	0.51428
SPR_choSartG00000044263	6	0.35618	0.51992	0.999998	6053	2	-0.82004	0.20625	0.39628	1.0	7059	3	0.59677
NA_choSartG00000014056	6	0.35631	0.52002	0.999998	6054	2	-0.9573	0.191	0.37751	0.993617	6814	2	0.90968
APOC1_choSartG00000071424	6	0.35634	0.52005	0.999998	6055	2	-0.74904	0.057631	0.16079	0.787189	3676	1	1.4836
CgPICR_010485_choSartG00000037876	6	0.35638	0.52009	0.999998	6056	2	-0.89913	0.030307	0.09999	0.678822	2656	2	1.0902
CNTNAP1_choSartG00000039754	6	0.35679	0.52042	0.999998	6057	2	-1.0747	0.23412	0.42966	1.0	7512	2	0.76695
HIST1H1D_choSartG00000044036	6	0.35681	0.52044	0.999998	6058	2	-1.0401	0.77449	0.83836	1.0	12951	1	0.56922
CgPICR_007656_choSartG00000062777	6	0.35685	0.52048	0.999998	6059	2	-0.6673	0.82656	0.86053	1.0	13323	1	0.53424
SHISA4_choSartG00000026620	6	0.35692	0.52054	0.999998	6060	2	-0.99519	0.85945	0.87747	1.0	13599	1	0.46707
CgPICR_000596_choSartG00000009250	6	0.3571	0.52069	0.999998	6061	2	-0.83484	0.60567	0.74461	1.0	11577	2	0.55794
NA_choSartG00000065533	6	0.35719	0.52077	0.999998	6062	2	-0.81366	0.52697	0.6881	1.0	10866	1	0.89257
CRYAB_choSartG00000022227	6	0.35741	0.52096	0.999998	6063	2	-0.72952	0.10323	0.25378	0.887077	5137	3	0.77821
MON1A_choSartG00000024299	6	0.35748	0.52101	0.999998	6064	1	-1.7137	0.24911	0.44766	1.0	7742	3	0.57665
BSCL2_choSartG00000010651	6	0.35753	0.52104	0.999998	6065	2	-0.83384	0.76139	0.8335	1.0	12873	1	0.61817
TREH_choSartG00000022633	6	0.35771	0.52119	0.999998	6066	2	-0.75088	0.93206	0.93194	1.0	14524	0	0
NOTUM_choSartG00000042145	6	0.35777	0.52125	0.999998	6067	2	-0.68842	0.12556	0.29549	0.916354	5782	2	0.92844
RMND1_choSartG00000005071	6	0.35782	0.52128	0.999998	6068	1	-1.9328	0.2415	0.4385	1.0	7638	1	1.359
RBAK_choSartG00000019848	6	0.35795	0.52139	0.999998	6069	2	-1.1358	0.74204	0.82666	1.0	12762	1	0.66796
SNRK_choSartG00000024837	6	0.35802	0.52144	0.999998	6070	2	-0.82566	0.42332	0.61881	1.0	9996	2	0.684
R3HDML_choSartG00000031725	6	0.35809	0.5215	0.999998	6071	1	-1.6427	0.42917	0.62256	1.0	10056	2	0.64479
MCM9_choSartG00000065370	6	0.35824	0.52163	0.999998	6072	2	-0.77318	0.50709	0.67446	1.0	10676	1	0.89623
DOC2G_choSartG00000011024	6	0.35836	0.52173	0.999998	6073	2	-1.0101	0.34274	0.55616	1.0	9186	2	0.77487
NLRP9A_choSartG00000013932	6	0.35839	0.52175	0.999998	6074	1	-1.5442	0.057082	0.15964	0.78517	3659	4	0.62806
FBXW2_choSartG00000036081	6	0.35847	0.52182	0.999998	6075	2	-0.77776	0.99011	0.99012	1.0	16006	0	0
SLCO6A1_choSartG00000009423	6	0.35858	0.52191	0.999998	6076	2	-1.1411	0.61652	0.75259	1.0	11710	2	0.58323
SHISA5_choSartG00000024379	6	0.35894	0.52221	0.999998	6077	2	-1.047	0.23893	0.43538	1.0	7588	2	0.91158
CgPICR_006325_choSartG00000062156	6	0.35927	0.52249	0.999998	6078	2	-0.67416	0.9105	0.91199	1.0	14182	1	0.40097
SRC_choSartG00000001344	6	0.3593	0.5225	0.999998	6079	2	-0.84908	0.55119	0.70517	1.0	11088	2	0.58476
ATXN3_choSartG00000028623	6	0.35932	0.52252	0.999998	6080	2	-0.69963	0.093535	0.23472	0.873487	4829	3	0.73811
CLTA_choSartG00000071106	6	0.3595	0.52267	0.999998	6081	2	-0.87939	0.93426	0.93415	1.0	14569	0	0
CRLF1_choSartG00000056771	6	0.3596	0.52276	0.999998	6082	2	-1.2603	0.68617	0.80589	1.0	12431	2	0.50618
PPARGC1B_choSartG00000003902	6	0.35979	0.52293	0.999998	6083	2	-0.87894	0.15017	0.32662	0.948199	6179	3	0.61587
SCGN_choSartG00000016407	6	0.35979	0.52293	0.999998	6084	2	-0.87486	0.16231	0.3419	0.963817	6363	2	0.91456
TSEN15_choSartG00000026363	1	0.35983	0.36016	0.999998	6085	0	0	0.64017	0.6403	1.0	11938	0	0
NA_choSartG00000053593	6	0.35992	0.52304	0.999998	6086	2	-0.85182	0.93765	0.93755	1.0	14648	0	0
NA_choSartG00000070404	6	0.36028	0.52334	0.999998	6087	2	-0.79236	0.61268	0.74973	1.0	11666	1	0.64599
RPL23_choSartG00000028282	6	0.36053	0.52355	0.999998	6088	2	-0.81999	0.094167	0.23598	0.874026	4850	2	1.0817
NA_choSartG00000010792	6	0.36057	0.52359	0.999998	6089	2	-1.1895	0.29601	0.5025	1.0	8494	3	0.46278
PCGF2_choSartG00000040873	6	0.36096	0.52391	0.999998	6090	2	-0.76855	0.91013	0.91165	1.0	14177	1	0.36729
HOOK2_choSartG00000014320	6	0.36109	0.52402	0.999998	6091	2	-1.0198	0.033335	0.10693	0.694164	2773	4	0.66504
BAZ2A_choSartG00000053828	6	0.36122	0.52413	0.999998	6092	2	-0.74234	0.50809	0.67513	1.0	10684	2	0.65116
WHSC1L1_choSartG00000059202	6	0.36165	0.5245	0.999998	6093	2	-0.77449	0.42824	0.62198	1.0	10044	2	0.76447
SPR_choSartG00000044806	6	0.36174	0.52457	0.999998	6094	2	-0.90449	0.88238	0.8914	1.0	13830	1	0.44859
GUCY2D_choSartG00000012883	6	0.36205	0.52486	0.999998	6095	2	-0.81404	0.55142	0.70532	1.0	11092	2	0.51113
ARAP1_choSartG00000012730	6	0.36208	0.52488	0.999998	6096	2	-0.94427	0.68703	0.80655	1.0	12445	2	0.53236
ERICH1_choSartG00000059415	6	0.36223	0.52502	0.999998	6097	2	-0.7564	0.87164	0.88463	1.0	13725	1	0.45499
PCBD1_choSartG00000058018	6	0.3625	0.52525	0.999998	6098	1	-2.0787	0.10689	0.26078	0.893188	5239	3	0.75949
NA_choSartG00000052697	6	0.36269	0.52541	0.999998	6099	1	-2.1012	0.28256	0.48686	1.0	8280	3	0.63936
CgPICR_011907_choSartG00000042198	6	0.36284	0.52555	0.999998	6100	2	-1.0167	0.91914	0.91946	1.0	14305	1	0.35315
NRP2_choSartG00000008428	6	0.36322	0.52586	0.999998	6101	2	-1.0109	0.77797	0.8397	1.0	12978	1	0.51571
TAS1R2_choSartG00000000866	6	0.36333	0.52596	0.999998	6102	2	-0.72473	0.33709	0.54971	1.0	9108	3	0.6456
UBE2D2_choSartG00000060408	6	0.3636	0.52619	0.999998	6103	2	-0.80064	0.10236	0.25214	0.885251	5117	4	0.68214
TCF12_choSartG00000023438	6	0.36371	0.52629	0.999998	6104	2	-0.88661	0.9254	0.92537	1.0	14407	1	0.3308
CgPICR_010247_choSartG00000025761	6	0.36394	0.52648	0.999998	6105	2	-0.96677	0.35166	0.56616	1.0	9322	2	0.71516
ST3GAL4_choSartG00000021923	6	0.364	0.52654	0.999998	6106	2	-0.76919	0.30174	0.50911	1.0	8579	3	0.54734
CgPICR_010054_choSartG00000052776	6	0.36418	0.52669	0.999998	6107	2	-0.983	0.68943	0.80849	1.0	12476	1	0.7908
PABPN1_choSartG00000062819	6	0.36421	0.52671	0.999998	6108	2	-0.90231	0.98616	0.98617	1.0	15848	0	0
NTHL1_choSartG00000037936	6	0.36423	0.52672	0.999998	6109	2	-0.5876	0.57996	0.7256	1.0	11343	1	0.8679
UBE2V1_choSartG00000068657	6	0.36423	0.52672	0.999998	6110	1	-1.7036	0.64342	0.77274	1.0	11969	2	0.54204
CFDP1_choSartG00000015333	6	0.36427	0.52676	0.999998	6111	2	-1.0062	0.63201	0.76416	1.0	11871	2	0.39445
SNX33_choSartG00000005977	6	0.36432	0.5268	0.999998	6112	2	-0.69629	0.065182	0.17684	0.806933	3942	4	0.56771
ST14_choSartG00000021852	6	0.36464	0.52705	0.999998	6113	2	-1.1042	0.066305	0.17916	0.810588	3974	4	0.60992
SLC9A8_choSartG00000031449	5	0.36472	0.50786	0.999998	6114	2	-0.6569	0.52094	0.6666	1.0	10814	1	0.81091
TLL2_choSartG00000068418	6	0.36483	0.52723	0.999998	6115	2	-0.96624	0.44475	0.63271	1.0	10169	2	0.65862
CgPICR_013659_choSartG00000050078	6	0.36513	0.52744	0.999998	6116	1	-1.2355	0.35661	0.5718	1.0	9396	2	0.76371
BRPF3_choSartG00000070060	6	0.36517	0.52748	0.999998	6117	1	-1.3161	0.10108	0.24965	0.882648	5075	4	0.47031
P3H3_choSartG00000043042	6	0.3653	0.52756	0.999998	6118	2	-0.64399	0.3865	0.5951	1.0	9684	2	0.79929
IK_choSartG00000004440	6	0.36535	0.52761	0.999998	6119	2	-0.80344	0.41529	0.61357	1.0	9928	2	0.60976
SNX19_choSartG00000021839	6	0.36537	0.52762	0.999998	6120	2	-0.83429	0.8696	0.88342	1.0	13701	1	0.43367
NA_choSartG00000024004	6	0.36539	0.52764	0.999998	6121	2	-1.1834	0.94986	0.94975	1.0	14890	0	0
GABARAPL1_choSartG00000042783	6	0.36544	0.52768	0.999998	6122	2	-0.7001	0.53054	0.69064	1.0	10890	1	0.94879
MYADML2_choSartG00000042143	6	0.36551	0.52774	0.999998	6123	2	-0.68212	0.31069	0.51949	1.0	8710	3	0.44483
TNFRSF4_choSartG00000000027	6	0.36575	0.52793	0.999998	6124	2	-0.68091	0.047943	0.13967	0.757663	3317	4	0.59245
MTURN_choSartG00000044919	6	0.36577	0.52795	0.999998	6125	1	-2.0042	0.21444	0.40611	1.0	7192	2	0.87235
SHTN1_choSartG00000067747	6	0.36602	0.52815	0.999998	6126	2	-0.66387	0.12408	0.29346	0.914113	5756	3	0.79039
GAB2_choSartG00000064991	6	0.36603	0.52816	0.999998	6127	1	-1.8647	0.017592	0.064399	0.59583	1946	4	0.80106
SMYD4_choSartG00000039676	6	0.36607	0.52818	0.999998	6128	2	-0.93151	0.92661	0.92654	1.0	14425	1	0.33148
HSDL1_choSartG00000066448	6	0.36614	0.52825	0.999998	6129	1	-1.868	0.31456	0.52392	1.0	8766	3	0.47493
TNFSF13_choSartG00000039340	6	0.36625	0.52832	0.999998	6130	2	-0.76067	0.18283	0.36747	0.986622	6682	2	0.82243
MPND_choSartG00000054760	6	0.36626	0.52833	0.999998	6131	2	-1.3526	0.72956	0.82246	1.0	12686	1	0.65225
SPR_choSartG00000064504	6	0.36648	0.52853	0.999998	6132	1	-1.6707	0.53688	0.69505	1.0	10952	2	0.46401
RABEPK_choSartG00000036053	6	0.3666	0.52863	0.999998	6133	2	-0.7404	0.043365	0.12957	0.736557	3166	1	1.3377
ARHGAP25_choSartG00000044064	6	0.36674	0.52875	0.999998	6134	2	-0.98945	0.84983	0.8722	1.0	13513	1	0.49854
HTRA2_choSartG00000044631	6	0.36676	0.52877	0.999998	6135	2	-0.88499	0.25114	0.45006	1.0	7773	3	0.48829
SMURF1_choSartG00000065107	6	0.36681	0.52881	0.999998	6136	2	-0.89006	0.24601	0.44397	1.0	7710	2	0.78045
CgPICR_003991_choSartG00000051636	6	0.36683	0.52882	0.999998	6137	2	-1.2437	0.28683	0.49178	1.0	8350	1	1.0713
MMP17_choSartG00000021179	6	0.3671	0.52906	0.999998	6138	2	-0.77025	0.89789	0.90225	1.0	14017	1	0.3478
MYZAP_choSartG00000023424	6	0.36715	0.5291	0.999998	6139	2	-1.065	0.33223	0.54414	1.0	9032	3	0.48019
TGFB1_choSartG00000067402	6	0.36728	0.5292	0.999998	6140	2	-0.71574	0.12516	0.29495	0.916096	5774	2	0.92799
FAM20A_choSartG00000041488	6	0.3673	0.52923	0.999998	6141	1	-2.1556	0.33123	0.543	1.0	9016	3	0.6242
NCK2_choSartG00000058168	6	0.36737	0.52927	0.999998	6142	2	-0.9102	0.52348	0.68571	1.0	10833	2	0.53867
CgPICR_010261_choSartG00000017624	6	0.36742	0.52931	0.999998	6143	1	-1.8143	0.23945	0.436	1.0	7602	2	0.93402
RGS11_choSartG00000038063	6	0.36743	0.52931	0.999998	6144	2	-0.77094	0.41525	0.61354	1.0	9927	2	0.54831
CgPICR_019113_choSartG00000000188	6	0.36757	0.52943	0.999998	6145	2	-1.1547	0.22606	0.42001	1.0	7376	2	0.67201
ARPP19_choSartG00000028774	6	0.36768	0.52951	0.999998	6146	1	-2.2658	0.84589	0.87013	1.0	13483	1	0.54333
MANEAL_choSartG00000001821	6	0.36786	0.52966	0.999998	6147	1	-1.6165	0.6936	0.81123	1.0	12509	1	0.65017
CgPICR_011111_choSartG00000004445	6	0.36794	0.52973	0.999998	6148	2	-0.89509	0.53816	0.69595	1.0	10962	2	0.59317
TROVE2_choSartG00000026463	6	0.36801	0.52979	0.999998	6149	1	-1.7391	0.92614	0.92606	1.0	14421	1	0.31588
TMOD3_choSartG00000023521	6	0.36826	0.53	0.999998	6150	2	-1.0227	0.95364	0.95361	1.0	14969	0	0
NA_choSartG00000057369	6	0.36833	0.53006	0.999998	6151	2	-0.84813	0.059334	0.1645	0.794164	3727	3	0.86324
JSRP1_choSartG00000028424	6	0.3684	0.53012	0.999998	6152	2	-0.85235	0.52474	0.68657	1.0	10846	1	0.74042
RPL7A_choSartG00000041529	6	0.3685	0.5302	0.999998	6153	1	-2.1929	0.19722	0.38522	0.998919	6920	2	0.90921
PLXND1_choSartG00000043406	6	0.36864	0.53032	0.999998	6154	2	-0.9595	0.63597	0.76721	1.0	11909	2	0.41143
ZNF703_choSartG00000059169	6	0.36876	0.53042	0.999998	6155	2	-1.3436	0.75856	0.83246	1.0	12859	1	0.62163
SMDT1_choSartG00000007246	6	0.36878	0.53043	0.999998	6156	2	-0.6558	0.59966	0.74012	1.0	11519	2	0.51944
SNX15_choSartG00000010814	6	0.36887	0.5305	0.999998	6157	2	-0.92739	0.52518	0.68687	1.0	10853	1	0.86529
CCR4_choSartG00000024514	6	0.36891	0.53054	0.999998	6158	1	-1.807	0.21128	0.40235	1.0	7145	3	0.68541
NA_choSartG00000062983	6	0.36902	0.53063	0.999998	6159	2	-1.2625	0.22696	0.4211	1.0	7393	2	0.79159
EDC3_choSartG00000022874	6	0.36907	0.53068	0.999998	6160	2	-0.99772	0.9891	0.98912	1.0	15974	0	0
APTX_choSartG00000071261	6	0.36909	0.5307	0.999998	6161	2	-0.78038	0.93908	0.93894	1.0	14673	0	0
KMT2D_choSartG00000007745	6	0.36922	0.5308	0.999998	6162	2	-1.2205	0.95914	0.95917	1.0	15088	0	0
FBLN1_choSartG00000007386	6	0.36956	0.53108	0.999998	6163	2	-0.90463	0.034218	0.10901	0.698623	2808	4	0.77357
PYGL_choSartG00000029447	6	0.36961	0.53113	0.999998	6164	2	-0.73742	0.5237	0.68586	1.0	10837	2	0.63898
LPAR5_choSartG00000043017	6	0.36967	0.53118	0.999998	6165	2	-0.80294	0.29652	0.50306	1.0	8505	2	0.68096
NA_choSartG00000066457	6	0.36973	0.53123	0.999998	6166	2	-0.96337	0.99092	0.99093	1.0	16043	0	0
ACP1_choSartG00000004830	6	0.36992	0.53139	0.999998	6167	2	-0.75843	0.068325	0.18339	0.814944	4047	4	0.78938
PAPOLA_choSartG00000071325	6	0.3701	0.53154	0.999998	6168	1	-1.8952	0.040669	0.12355	0.726983	3061	2	1.1315
TRIM54_choSartG00000036868	6	0.37012	0.53156	0.999998	6169	2	-0.78825	0.3853	0.59434	1.0	9673	1	0.96066
ZNF202_choSartG00000011791	6	0.37025	0.53167	0.999998	6170	2	-0.79799	0.65685	0.78301	1.0	12115	2	0.49544
ISG20_choSartG00000013354	6	0.37032	0.53173	0.999998	6171	2	-1.0311	0.95568	0.95571	1.0	15015	0	0
HIGD1B_choSartG00000041122	6	0.37061	0.53196	0.999998	6172	2	-0.85658	0.61841	0.75397	1.0	11725	2	0.51646
YWHAZ_choSartG00000030019	6	0.37062	0.53197	0.999998	6173	1	-1.3964	0.3378	0.55056	1.0	9115	3	0.50037
IFNG_choSartG00000054102	6	0.37066	0.53199	0.999998	6174	2	-0.85011	0.67032	0.79354	1.0	12259	2	0.48735
LEFTY2_choSartG00000025404	6	0.37068	0.53201	0.999998	6175	2	-0.93725	0.76	0.83299	1.0	12866	1	0.59918
CgPICR_000825_choSartG00000026232	6	0.37086	0.53215	0.999998	6176	2	-1.2659	0.48553	0.6599	1.0	10482	2	0.5566
CTDSP1_choSartG00000008681	6	0.3709	0.53219	0.999998	6177	2	-0.9285	0.27845	0.48215	1.0	8209	2	0.70345
INSR_choSartG00000020197	6	0.37106	0.53232	0.999998	6178	2	-0.74242	0.22158	0.41469	1.0	7300	2	0.88455
RAPGEF1_choSartG00000035604	6	0.37135	0.5326	0.999998	6179	2	-0.95106	0.78548	0.84268	1.0	13025	1	0.6056
OGFR_choSartG00000030908	6	0.37155	0.53278	0.999998	6180	2	-1.1674	0.93708	0.93698	1.0	14632	0	0
TMEM106C_choSartG00000007685	6	0.37167	0.53286	0.999998	6181	2	-1.0256	0.35908	0.57457	1.0	9432	3	0.39305
CACNA2D2_choSartG00000024252	6	0.37174	0.53293	0.999998	6182	2	-1.2637	0.68682	0.80639	1.0	12439	1	0.60886
MDM4_choSartG00000026768	6	0.37178	0.53296	0.999998	6183	2	-1.1179	0.47455	0.65253	1.0	10403	2	0.50183
SLC50A1_choSartG00000052480	6	0.37178	0.53296	0.999998	6184	2	-1.109	0.38779	0.59592	1.0	9695	2	0.61403
ARHGDIG_choSartG00000038062	6	0.37196	0.53311	0.999998	6185	2	-0.6191	0.56259	0.71316	1.0	11197	2	0.50513
NA_choSartG00000071075	6	0.37211	0.53324	0.999998	6186	2	-1.0027	0.080743	0.20897	0.849541	4422	2	0.93754
PPP2R5B_choSartG00000010803	6	0.37226	0.53336	0.999998	6187	1	-1.5496	0.035297	0.11156	0.701504	2863	3	0.96752
HSPG2_choSartG00000001002	6	0.37229	0.53339	0.999998	6188	2	-0.81489	0.53023	0.69042	1.0	10887	2	0.64162
NA_choSartG00000056294	6	0.37237	0.53345	0.999998	6189	1	-2.2854	0.17328	0.35554	0.976268	6533	3	0.82032
EFNB2_choSartG00000065963	4	0.37238	0.48779	0.999998	6190	1	-1.0157	0.096536	0.20881	0.849481	4924	1	1.2736
MMRN2_choSartG00000061902	6	0.3724	0.53348	0.999998	6191	2	-0.88777	0.079806	0.20704	0.848291	4390	3	0.65136
NA_choSartG00000034347	6	0.37256	0.53361	0.999998	6192	1	-1.9494	0.48797	0.66149	1.0	10508	2	0.49121
IL17C_choSartG00000066724	6	0.37283	0.53383	0.999998	6193	2	-0.70903	0.62651	0.76	1.0	11811	2	0.49805
PREX1_choSartG00000003289	6	0.3729	0.53389	0.999998	6194	2	-1.0903	0.6536	0.78052	1.0	12073	2	0.48802
NA_choSartG00000062801	6	0.373	0.53397	0.999998	6195	2	-1.1591	0.56274	0.71327	1.0	11198	1	0.76124
BRAT1_choSartG00000019749	6	0.37321	0.53413	0.999998	6196	2	-0.67613	0.79052	0.8447	1.0	13056	1	0.56089
DLGAP4_choSartG00000031971	6	0.37345	0.53433	0.999998	6197	1	-1.7837	0.59698	0.7381	1.0	11498	2	0.56115
NRIF1_choSartG00000046617	6	0.37349	0.53437	0.999998	6198	1	-1.481	0.12236	0.29028	0.912507	5704	1	1.2759
CgPICR_016832_choSartG00000041302	6	0.37361	0.53448	0.999998	6199	2	-0.7241	0.68219	0.80283	1.0	12386	2	0.43334
ATP5L_choSartG00000032710	6	0.37367	0.53453	0.999998	6200	1	-1.952	0.31793	0.52777	1.0	8808	2	0.7566
NA_choSartG00000022602	6	0.3737	0.53455	0.999998	6201	2	-1.1855	0.75678	0.83181	1.0	12849	1	0.70801
TSEN15_choSartG00000071800	1	0.37373	0.37396	0.999998	6202	0	0	0.62627	0.62626	1.0	11808	0	0
ABHD16B_choSartG00000030842	6	0.37379	0.53463	0.999998	6203	2	-0.86388	0.24297	0.44031	1.0	7665	3	0.5191
CHD1_choSartG00000005445	6	0.3739	0.53472	0.999998	6204	2	-0.8734	0.92142	0.92158	1.0	14341	1	0.36353
