id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CTSD_choSartG00000011212	6	0.9924	0.99241	0.999988	17601	0	0	0.043066	0.075896	0.962846	1412	2	1.0878
DGKA_choSartG00000029945	6	0.75107	0.75716	0.999988	11481	1	-0.60906	0.043101	0.075952	0.962846	1413	1	1.5744
NA_choSartG00000057693	6	0.98642	0.98644	0.999988	17355	0	0	0.043166	0.076064	0.962846	1414	2	1.128
SERPINB9_choSartG00000016595	6	0.99187	0.99188	0.999988	17572	0	0	0.043178	0.07608	0.962846	1415	2	1.1034
NA_choSartG00000004734	6	0.6003	0.65816	0.999988	9503	1	-0.87818	0.043206	0.076127	0.962846	1416	1	1.57
choSartG00000064132-INT_choSartG00000064132-INT	18	0.63777	0.84727	0.999988	9924	4	-0.67006	0.043208	0.10215	0.98861	1417	2	1.4324
RAF1_choSartG00000043425	6	0.94468	0.9445	0.999988	16031	0	0	0.043228	0.076159	0.962846	1418	2	1.2138
PRRX1_choSartG00000026044	6	0.76395	0.76782	0.999988	11715	1	-0.58746	0.043259	0.07621	0.962846	1419	1	1.5745
RBM4_choSartG00000010958	1	0.9567	0.95701	0.999988	16388	0	0	0.043298	0.043186	0.957707	1420	1	1.1143
PPFIA4_choSartG00000026688	6	0.77993	0.78165	0.999988	12022	1	-0.55614	0.043312	0.076297	0.962846	1421	1	1.5788
PCDH1_choSartG00000004353	6	0.93286	0.93274	0.999988	15695	0	0	0.043353	0.076364	0.962846	1422	2	1.0945
ENTPD8_choSartG00000068434	6	0.91525	0.91507	0.999988	15204	0	0	0.043365	0.076379	0.962846	1423	1	1.5699
SPHK2_choSartG00000036420	6	0.90175	0.90167	0.999988	14833	0	0	0.043404	0.076442	0.962846	1424	2	1.0579
NA_choSartG00000009980	6	0.63887	0.68001	0.999988	9937	1	-0.80675	0.043417	0.076467	0.962846	1425	1	1.5811
CgPICR_008833_choSartG00000006435	6	0.78498	0.78621	0.999988	12110	1	-0.54354	0.043429	0.076481	0.962846	1426	2	1.0327
ATP8B5_choSartG00000071166	6	0.93533	0.93521	0.999988	15768	0	0	0.043466	0.076548	0.962846	1427	2	1.0797
COL1A1_choSartG00000040659	6	0.70529	0.72281	0.999988	10776	1	-0.68692	0.043516	0.07663	0.962846	1428	2	1.1065
OGFR_choSartG00000004326	6	0.85398	0.8539	0.999988	13668	0	0	0.043523	0.076638	0.962846	1429	1	1.5673
CDH6_choSartG00000006365	6	0.888	0.88786	0.999988	14479	0	0	0.043567	0.076714	0.962846	1430	2	1.2739
OGFR_choSartG00000053968	6	0.98403	0.98401	0.999988	17272	0	0	0.043576	0.076729	0.962846	1431	1	1.5709
OR14J1_choSartG00000017637	6	0.95742	0.95744	0.999988	16410	0	0	0.043629	0.076825	0.962846	1432	2	1.0933
MMP10_choSartG00000071821	6	0.36291	0.50357	0.999988	6984	2	-0.7859	0.043655	0.076863	0.962846	1433	2	1.2899
SASH3_choSartG00000048217	6	0.96179	0.96185	0.999988	16560	0	0	0.043692	0.076919	0.962846	1434	2	1.0459
CgPICR_017664_choSartG00000011780	6	0.29998	0.44128	0.999988	6117	2	-0.94356	0.043787	0.077073	0.962846	1435	1	1.5528
NA_choSartG00000022607	6	0.11539	0.23825	0.999988	3817	3	-0.91207	0.04384	0.077146	0.962846	1436	1	1.5769
TOMM40L_choSartG00000025759	6	0.32965	0.47058	0.999988	6516	2	-0.66891	0.043843	0.077156	0.962846	1437	2	1.2188
NA_choSartG00000042473	6	0.86742	0.86744	0.999988	13970	0	0	0.043868	0.077194	0.962846	1438	2	1.1361
CgPICR_018994_choSartG00000061635	6	0.27856	0.42054	0.999988	5853	1	-1.6364	0.043906	0.077264	0.962846	1439	2	1.0655
CgPICR_015039_choSartG00000007105	6	0.92878	0.92868	0.999988	15586	0	0	0.043944	0.077328	0.962846	1440	2	1.1044
FAM43B_choSartG00000018982	6	0.86443	0.86435	0.999988	13902	0	0	0.043945	0.07733	0.962846	1441	1	1.5825
CgPICR_004841_choSartG00000059430	6	0.88992	0.88985	0.999988	14527	0	0	0.043969	0.077374	0.962846	1442	2	1.0488
MST1_choSartG00000024316	6	0.90735	0.90716	0.999988	14990	0	0	0.043994	0.077418	0.962846	1443	2	1.2277
FGD1_choSartG00000043873	6	0.074137	0.16889	0.966131	3128	1	-3.1494	0.043998	0.077424	0.962846	1444	1	1.5735
IQCE_choSartG00000019747	6	0.99248	0.99249	0.999988	17605	0	0	0.044032	0.077477	0.962846	1445	2	1.2948
MAGEA13P_choSartG00000048014	6	0.5898	0.65248	0.999988	9421	1	-0.89684	0.044051	0.077503	0.962846	1446	1	1.576
IRF5_choSartG00000055283	6	0.98917	0.98918	0.999988	17469	0	0	0.044095	0.077567	0.962846	1447	2	1.1029
MTMR6_choSartG00000063043	6	0.10121	0.21484	0.999988	3561	3	-0.74712	0.044103	0.07758	0.962846	1448	1	1.5652
NA_choSartG00000021771	6	0.99295	0.99297	0.999988	17629	0	0	0.044108	0.077587	0.962846	1449	2	1.0254
JAM3_choSartG00000021800	6	0.82079	0.82084	0.999988	12887	0	0	0.044156	0.077666	0.962846	1450	1	1.5696
SERPINB8_choSartG00000027214	6	0.27046	0.41261	0.999988	5728	2	-0.91278	0.044209	0.077742	0.962846	1451	2	1.1126
NA_choSartG00000036232	6	0.99204	0.99204	0.999988	17583	0	0	0.044234	0.077792	0.962846	1452	2	1.0951
MATN4_choSartG00000031663	6	0.91038	0.91019	0.999988	15077	0	0	0.044262	0.077834	0.962846	1453	1	1.5772
NA_choSartG00000061907	6	0.60244	0.65932	0.999988	9529	1	-0.8713	0.04431	0.077906	0.962846	1454	2	1.0449
ANAPC15_choSartG00000018464	6	0.92134	0.9212	0.999988	15373	0	0	0.044335	0.07795	0.962846	1455	2	1.2641
ZNF462_choSartG00000070929	6	0.9524	0.95234	0.999988	16253	0	0	0.04442	0.078093	0.962846	1456	1	1.5745
SLBP_choSartG00000009924	6	0.10013	0.2131	0.999988	3545	1	-2.6757	0.044449	0.078147	0.962846	1457	2	1.0337
ELMOD2_choSartG00000014286	6	0.75517	0.76054	0.999988	11552	1	-0.60328	0.044472	0.07818	0.962846	1458	1	1.5699
SOX13_choSartG00000042475	6	0.71568	0.7302	0.999988	10928	1	-0.66768	0.044525	0.078266	0.962846	1459	2	1.1933
CgPICR_013444_choSartG00000052721	6	0.63468	0.67752	0.999988	9889	1	-0.81839	0.044525	0.078266	0.962846	1460	1	1.5748
CgPICR_018189_choSartG00000058566	6	0.82642	0.82645	0.999988	13019	0	0	0.044538	0.078291	0.962846	1461	2	1.1187
CgPICR_007844_choSartG00000068372	6	0.4713	0.59622	0.999988	8439	1	-1.1237	0.04455	0.078312	0.962846	1462	2	1.1218
KLF11_choSartG00000049484	6	0.98403	0.98401	0.999988	17271	0	0	0.044578	0.078358	0.962846	1463	1	1.5702
GLI4_choSartG00000006767	6	0.90599	0.90585	0.999988	14955	0	0	0.044639	0.07846	0.963436	1464	2	1.2595
FABP4_choSartG00000003098	6	0.80433	0.80443	0.999988	12521	1	-0.51253	0.044683	0.078531	0.963629	1465	1	1.5576
RBM47_choSartG00000023428	6	0.98854	0.98854	0.999988	17441	0	0	0.044736	0.078625	0.963629	1466	1	1.5633
NA_choSartG00000066697	6	0.33422	0.47504	0.999988	6581	1	-1.4595	0.044789	0.078714	0.963629	1467	1	1.559
FAM69A_choSartG00000036569	6	0.76331	0.76729	0.999988	11701	1	-0.58464	0.044842	0.078802	0.963629	1468	1	1.5717
ABRACL_choSartG00000069439	6	0.98752	0.98754	0.999988	17400	0	0	0.044894	0.078842	0.963629	1469	1	1.5664
GPR137_choSartG00000010748	6	0.42476	0.56571	0.999988	7951	2	-0.62864	0.044947	0.078885	0.963629	1470	1	1.5737
RBPJL_choSartG00000031661	6	0.88158	0.88143	0.999988	14322	0	0	0.045052	0.078964	0.963629	1471	1	1.5518
TEX15_choSartG00000059077	6	0.58456	0.64975	0.999988	9371	1	-0.9078	0.045158	0.079047	0.963629	1472	1	1.5566
TCEB2_choSartG00000000642	6	0.063506	0.15052	0.904323	2980	1	-3.4434	0.04521	0.079085	0.963629	1473	1	1.5699
SUSD6_choSartG00000029105	6	0.43821	0.5793	0.999988	8162	1	-1.1924	0.045263	0.079121	0.963629	1474	1	1.5681
Non_targeting_Group_72	18	0.4573	0.73324	0.999988	8350	3	-0.89843	0.04527	0.10604	0.991191	1475	2	1.3744
CMAS_choSartG00000042506	6	0.15399	0.30055	0.999988	4535	3	-0.62493	0.045369	0.079188	0.963629	1476	1	1.57
NA_choSartG00000006337	4	0.85207	0.85143	0.999988	13617	0	0	0.045375	0.05779	0.961381	1477	1	1.4538
NTSR2_choSartG00000030917	6	0.9109	0.91069	0.999988	15097	0	0	0.045421	0.079226	0.963629	1478	1	1.5553
SPPL2C_choSartG00000041258	6	0.31526	0.45635	0.999988	6311	2	-0.8445	0.045527	0.079298	0.963629	1479	1	1.5697
PPIA_choSartG00000032982	6	2.8206e-06	2.0103e-05	0.002901	119	5	-4.2193	0.045579	0.079333	0.963629	1480	1	1.5582
DNAH2_choSartG00000039315	6	0.9857	0.98569	0.999988	17326	0	0	0.045685	0.079402	0.963629	1481	1	1.5694
PRAMEF12_choSartG00000057187	6	0.28871	0.43029	0.999988	5998	2	-1.082	0.045843	0.079508	0.963629	1482	1	1.5705
CMBL_choSartG00000006485	6	0.074148	0.16891	0.966131	3130	3	-1.0793	0.045895	0.07956	0.963629	1483	1	1.5593
ARMCX1_choSartG00000048750	6	0.91299	0.9128	0.999988	15148	0	0	0.045948	0.0796	0.963629	1484	1	1.5647
RCHY1_choSartG00000061320	6	0.83246	0.83253	0.999988	13159	0	0	0.046001	0.079632	0.963629	1485	1	1.5694
CgPICR_013517_choSartG00000052533	6	0.60867	0.66275	0.999988	9594	1	-0.86328	0.046211	0.079784	0.963629	1486	1	1.5659
AMER1_choSartG00000049361	6	0.70334	0.72147	0.999988	10741	1	-0.69653	0.046264	0.079826	0.963629	1487	1	1.5637
E2F6_choSartG00000037195	6	0.99639	0.99635	0.999988	17778	0	0	0.046317	0.079863	0.963629	1488	1	1.5589
choSartG00000060711-INT_choSartG00000060711-INT	18	0.84635	0.94195	0.999988	13483	2	-0.92451	0.046322	0.10801	0.991755	1489	3	1.2189
ZNF420_choSartG00000046292	6	0.81956	0.81957	0.999988	12856	0	0	0.046369	0.079899	0.963629	1490	1	1.5598
HEXB_choSartG00000005030	6	0.17829	0.32408	0.999988	4761	1	-2.0613	0.046422	0.079943	0.963629	1491	1	1.5572
CgPICR_013060_choSartG00000028383	6	0.26548	0.40778	0.999988	5664	2	-1.206	0.046474	0.079979	0.963629	1492	1	1.5483
FUT2_choSartG00000036411	6	0.77018	0.7731	0.999988	11820	1	-0.57575	0.046527	0.08002	0.963629	1493	1	1.5577
PRAMEF26_choSartG00000010298	6	0.9234	0.9233	0.999988	15431	0	0	0.04658	0.080064	0.963629	1494	1	1.5517
NA_choSartG00000010544	6	0.10538	0.22169	0.999988	3638	2	-1.198	0.046738	0.080183	0.963629	1495	1	1.5569
AK5_choSartG00000050770	6	0.73156	0.74193	0.999988	11181	1	-0.64155	0.04679	0.080226	0.963629	1496	1	1.5566
CgPICR_004655_choSartG00000034846	6	0.95258	0.95254	0.999988	16260	0	0	0.046843	0.080267	0.963629	1497	1	1.5455
DNAJC5B_choSartG00000003334	6	0.91661	0.91638	0.999988	15244	0	0	0.046895	0.080313	0.963629	1498	1	1.5552
MX2_choSartG00000017663	6	0.22775	0.37137	0.999988	5239	2	-1.1448	0.046948	0.080352	0.963629	1499	1	1.5603
DNAH11_choSartG00000030785	6	0.98818	0.98819	0.999988	17422	0	0	0.047159	0.080508	0.96453	1500	1	1.5387
USP19_choSartG00000024346	6	0.95587	0.95589	0.999988	16367	0	0	0.047316	0.080623	0.96453	1501	1	1.5537
NA_choSartG00000000602	6	0.76605	0.76961	0.999988	11748	1	-0.57985	0.047422	0.080697	0.96453	1502	1	1.5435
NA_choSartG00000003600	6	0.3307	0.47161	0.999988	6530	1	-1.4692	0.047474	0.080739	0.96453	1503	1	1.5402
RASSF9_choSartG00000054643	6	0.27706	0.41909	0.999988	5832	1	-1.6413	0.047579	0.080815	0.96453	1504	1	1.5523
CgPICR_015723_choSartG00000054624	6	0.98072	0.98066	0.999988	17160	0	0	0.047632	0.080852	0.96453	1505	1	1.5538
BANK1_choSartG00000051101	6	0.97254	0.97258	0.999988	16899	0	0	0.047684	0.080886	0.96453	1506	1	1.5405
Non_targeting_Group_55	18	0.99887	0.99889	0.999988	17905	0	0	0.047693	0.11052	0.99233	1507	3	1.2342
ARHGEF7_choSartG00000048045	6	0.98094	0.98089	0.999988	17165	0	0	0.047737	0.080935	0.96453	1508	1	1.5375
DRC3_choSartG00000038952	6	0.97959	0.97952	0.999988	17122	0	0	0.04779	0.080976	0.96453	1509	1	1.54
NEMF_choSartG00000029480	6	0.031232	0.091642	0.676567	2427	3	-0.96662	0.047842	0.081017	0.96453	1510	1	1.5324
NA_choSartG00000033670	6	0.9045	0.90436	0.999988	14911	0	0	0.047947	0.081108	0.964974	1511	1	1.5474
ISM1_choSartG00000032712	6	0.42255	0.56342	0.999988	7913	1	-1.23	0.048053	0.081193	0.964974	1512	1	1.5514
Non_targeting_Group_43	18	0.98398	0.98694	0.999988	17265	1	-0.61435	0.048069	0.11124	0.99233	1513	3	1.1051
NA_choSartG00000015661	6	0.65897	0.69222	0.999988	10159	1	-0.76679	0.048105	0.081233	0.964974	1514	1	1.5487
SUPT20H_choSartG00000049414	6	0.051518	0.12934	0.830981	2785	3	-1.2603	0.048158	0.081275	0.964974	1515	1	1.5393
CDC42BPB_choSartG00000025460	6	0.16797	0.31421	0.999988	4669	2	-1.5215	0.04821	0.081323	0.964974	1516	1	1.5335
LURAP1L_choSartG00000055933	6	0.99257	0.99258	0.999988	17610	0	0	0.048315	0.081408	0.965063	1517	1	1.5471
DMRTA1_choSartG00000010171	6	0.76841	0.77162	0.999988	11784	1	-0.5786	0.048368	0.081449	0.965063	1518	1	1.5464
CgPICR_003974_choSartG00000051673	6	0.86649	0.86649	0.999988	13941	0	0	0.04842	0.081491	0.965063	1519	1	1.5321
HSPA14_choSartG00000015721	6	0.25377	0.3965	0.999988	5530	2	-0.82803	0.048525	0.081574	0.965405	1520	1	1.5562
STK40_choSartG00000001744	6	0.14446	0.2854	0.999988	4362	3	-0.59964	0.048736	0.081729	0.966607	1521	1	1.553
LRFN4_choSartG00000010969	6	0.82056	0.8206	0.999988	12881	0	0	0.048893	0.081848	0.966963	1522	1	1.538
ATF6B_choSartG00000025834	6	0.37326	0.5138	0.999988	7147	1	-1.3522	0.048946	0.081885	0.966963	1523	1	1.5446
CgPICR_002252_choSartG00000019403	6	0.7209	0.73402	0.999988	11013	1	-0.65835	0.049103	0.08201	0.966963	1524	1	1.5447
ZBTB8A_choSartG00000001584	6	0.96566	0.96576	0.999988	16674	0	0	0.049208	0.082087	0.966963	1525	1	1.5387
CgPICR_004894_choSartG00000059621	6	0.31596	0.45703	0.999988	6318	2	-0.7368	0.049261	0.082128	0.966963	1526	1	1.5341
CgPICR_004772_choSartG00000063827	6	0.96909	0.96919	0.999988	16792	0	0	0.049313	0.082159	0.966963	1527	1	1.5523
CD248_choSartG00000032374	6	0.93708	0.93698	0.999988	15815	0	0	0.049366	0.0822	0.966963	1528	1	1.5398
CgPICR_000270_choSartG00000008050	6	0.19191	0.33711	0.999988	4895	1	-1.9888	0.049418	0.082243	0.966963	1529	1	1.536
CDKN2D_choSartG00000072178	6	0.91455	0.91434	0.999988	15184	0	0	0.049471	0.082284	0.966963	1530	1	1.5561
NA_choSartG00000043664	6	0.036142	0.10191	0.720116	2531	3	-1.4122	0.049523	0.082321	0.966963	1531	1	1.5487
ZPBP2_choSartG00000040944	6	0.49014	0.60439	0.999988	8565	1	-1.0859	0.049576	0.082351	0.966963	1532	1	1.5375
NA_choSartG00000017902	6	0.96712	0.96722	0.999988	16732	0	0	0.049733	0.082466	0.967465	1533	1	1.5474
SYCP3_choSartG00000047843	4	0.95817	0.95804	0.999988	16435	0	0	0.04974	0.061521	0.961381	1534	1	1.4232
CPM_choSartG00000054122	6	0.75449	0.75998	0.999988	11537	1	-0.60064	0.049891	0.082593	0.967493	1535	1	1.5404
NFKBIA_choSartG00000029658	6	0.23723	0.38052	0.999988	5349	2	-0.88695	0.049996	0.08266	0.967493	1536	1	1.546
PLAC8_choSartG00000061544	6	0.81733	0.81735	0.999988	12801	0	0	0.050048	0.082699	0.967493	1537	1	1.5474
NA_choSartG00000017299	6	0.80392	0.80404	0.999988	12508	1	-0.51309	0.050101	0.08274	0.967493	1538	1	1.5324
MTURN_choSartG00000044919	6	0.27472	0.41677	0.999988	5800	1	-1.6509	0.050153	0.082773	0.967493	1539	1	1.5326
CBL_choSartG00000018478	6	0.96846	0.96857	0.999988	16774	0	0	0.050311	0.082899	0.968344	1540	1	1.552
KANK3_choSartG00000019887	6	0.44719	0.58604	0.999988	8279	1	-1.1732	0.050415	0.082978	0.968635	1541	1	1.5388
NOVA1_choSartG00000029833	6	0.90817	0.90796	0.999988	15013	0	0	0.050573	0.08311	0.969254	1542	1	1.5313
NA_choSartG00000041749	6	0.88589	0.88572	0.999988	14425	0	0	0.050625	0.083139	0.969254	1543	1	1.5394
MYL3_choSartG00000024438	6	0.87054	0.87049	0.999988	14041	0	0	0.050783	0.083261	0.969727	1544	1	1.5381
GAB2_choSartG00000066293	6	0.72989	0.74063	0.999988	11153	1	-0.64292	0.050835	0.083304	0.969727	1545	1	1.5225
FAU_choSartG00000045298	6	0.71621	0.73058	0.999988	10937	1	-0.67354	0.050992	0.083422	0.969727	1546	1	1.5431
RAVER1_choSartG00000072156	6	0.55359	0.63402	0.999988	9083	1	-0.96498	0.051045	0.083469	0.969727	1547	1	1.5399
Non_targeting_Group_86	18	0.82089	0.93006	0.999988	12890	1	-1.1974	0.051054	0.11662	0.997541	1548	3	1.0824
TECTB_choSartG00000067907	6	0.92006	0.91988	0.999988	15334	0	0	0.051097	0.083506	0.969727	1549	1	1.5271
MRPL16_choSartG00000010517	6	0.026436	0.07907	0.621531	2278	2	-2.1916	0.05115	0.083555	0.969727	1550	1	1.5298
CgPICR_022737_choSartG00000064966	6	0.9018	0.90172	0.999988	14834	0	0	0.051202	0.083596	0.969727	1551	1	1.5297
BIRC5_choSartG00000014078	6	0.31877	0.4598	0.999988	6354	1	-1.503	0.051307	0.083681	0.969727	1552	1	1.5277
UBALD1_choSartG00000050544	6	0.84899	0.84904	0.999988	13543	0	0	0.051359	0.083717	0.969727	1553	1	1.5424
NA_choSartG00000069221	6	0.50851	0.61264	0.999988	8703	1	-1.0468	0.051412	0.083764	0.969727	1554	1	1.5431
TMX3_choSartG00000069267	6	0.96726	0.96735	0.999988	16738	0	0	0.051464	0.083799	0.969727	1555	1	1.5315
ATP5L_choSartG00000022652	6	0.00077119	0.0035185	0.077993	810	5	-0.92799	0.051517	0.083848	0.969727	1556	1	1.5374
SIGLEC1_choSartG00000032907	6	0.50751	0.61221	0.999988	8696	1	-1.0472	0.051569	0.083881	0.969727	1557	1	1.5463
NA_choSartG00000035965	6	0.72606	0.73778	0.999988	11090	1	-0.65097	0.051621	0.083936	0.969747	1558	1	1.5283
WDR62_choSartG00000033325	6	0.56911	0.64177	0.999988	9222	1	-0.93393	0.051726	0.084031	0.970218	1559	1	1.5266
RLBP1_choSartG00000003344	6	0.95262	0.95258	0.999988	16262	0	0	0.051831	0.084113	0.970535	1560	1	1.5311
CgPICR_010829_choSartG00000056263	6	0.43147	0.57247	0.999988	8057	2	-0.53398	0.052198	0.084397	0.97122	1561	1	1.5108
CXCR3_choSartG00000049137	6	0.80771	0.80782	0.999988	12586	1	-0.50399	0.05225	0.084437	0.97122	1562	1	1.5313
CHCR2_choSartG00000017809	6	0.92452	0.92441	0.999988	15466	0	0	0.052302	0.084477	0.97122	1563	1	1.5385
RIC8A_choSartG00000054331	6	0.98262	0.98258	0.999988	17222	0	0	0.052407	0.084555	0.97122	1564	1	1.5367
CgPICR_019888_choSartG00000044235	6	0.58703	0.65102	0.999988	9398	1	-0.89891	0.052459	0.084593	0.97122	1565	1	1.5384
PHLDB2_choSartG00000018571	6	0.67656	0.70343	0.999988	10356	1	-0.73613	0.052564	0.084671	0.97122	1566	1	1.5274
WDSUB1_choSartG00000034971	6	0.72602	0.73776	0.999988	11088	1	-0.65473	0.052617	0.084709	0.97122	1567	1	1.5077
NWD2_choSartG00000060811	6	0.56004	0.6372	0.999988	9137	1	-0.94876	0.052669	0.084748	0.97122	1568	1	1.5282
choSartG00000048527-INT_choSartG00000048527-INT	18	0.99206	0.99205	0.999988	17585	1	-0.51954	0.052717	0.11971	0.997541	1569	2	1.424
N4BP3_choSartG00000038560	6	0.42403	0.56493	0.999988	7934	2	-0.63506	0.052721	0.084786	0.97122	1570	1	1.528
NA_choSartG00000065876	6	0.98695	0.98699	0.999988	17376	0	0	0.052774	0.084818	0.97122	1571	1	1.53
MICALL1_choSartG00000007038	6	0.36248	0.50312	0.999988	6974	2	-0.8111	0.052826	0.084858	0.97122	1572	1	1.5349
NA_choSartG00000016908	6	0.6824	0.70722	0.999988	10450	1	-0.72782	0.052878	0.084889	0.97122	1573	1	1.5294
DDX25_choSartG00000021948	6	0.92817	0.92805	0.999988	15571	0	0	0.052931	0.084928	0.97122	1574	1	1.5138
STK17B_choSartG00000008214	6	0.60615	0.66137	0.999988	9569	1	-0.86566	0.053035	0.085019	0.971432	1575	1	1.5047
TSKS_choSartG00000036302	6	0.94129	0.94116	0.999988	15936	0	0	0.053088	0.085067	0.971432	1576	1	1.5303
POLE4_choSartG00000012560	6	0.93135	0.93123	0.999988	15661	0	0	0.05314	0.085109	0.971432	1577	1	1.5257
NA_choSartG00000043426	6	0.21641	0.36043	0.999988	5112	1	-1.8727	0.053297	0.085234	0.971969	1578	1	1.5363
DLX1_choSartG00000034765	6	0.70374	0.72174	0.999988	10746	1	-0.68927	0.053349	0.085271	0.971969	1579	1	1.5297
CgPICR_003991_choSartG00000051638	6	0.86252	0.86242	0.999988	13854	0	0	0.053402	0.085318	0.971969	1580	1	1.5205
NA_choSartG00000039977	6	0.078744	0.17679	0.986793	3207	3	-1.0142	0.053559	0.08544	0.972063	1581	1	1.5253
POC5_choSartG00000005011	6	0.1651	0.31149	0.999988	4641	2	-1.2652	0.053611	0.08548	0.972063	1582	1	1.4995
NA_choSartG00000003909	6	0.98023	0.98016	0.999988	17143	0	0	0.053663	0.085521	0.972063	1583	1	1.5296
KCND1_choSartG00000050142	6	0.1864	0.33181	0.999988	4838	1	-2.0197	0.053715	0.085552	0.972063	1584	1	1.5255
ELP5_choSartG00000039381	6	0.0008676	0.0039443	0.084714	836	5	-1.2198	0.053768	0.085601	0.972063	1585	1	1.5112
ZNF112_choSartG00000071459	2	0.95769	0.95772	0.999988	16420	0	0	0.053795	0.05475	0.961174	1586	1	1.2419
TMX1_choSartG00000029435	6	0.049838	0.1263	0.820282	2756	1	-2.9889	0.053872	0.085677	0.972063	1587	1	1.523
CgPICR_018510_choSartG00000060630	6	0.17666	0.32254	0.999988	4744	1	-2.0674	0.053925	0.085723	0.972063	1588	1	1.5183
SF3A3_choSartG00000001833	6	0.0078878	0.027894	0.317977	1568	3	-1.3362	0.053977	0.085761	0.972063	1589	1	1.5138
OGN_choSartG00000017054	6	0.97618	0.97614	0.999988	17015	0	0	0.054082	0.085848	0.972063	1590	1	1.5137
CLCA4A_choSartG00000050900	6	0.52279	0.61916	0.999988	8814	1	-1.0159	0.054186	0.085925	0.972063	1591	1	1.5124
ADGRL2_choSartG00000061158	6	0.17865	0.32443	0.999988	4765	2	-1.1091	0.054238	0.085968	0.972063	1592	1	1.5034
GMPR_choSartG00000016906	6	0.37722	0.51775	0.999988	7202	1	-1.3426	0.054343	0.086042	0.972063	1593	1	1.5101
SLC26A2_choSartG00000003908	6	0.67233	0.70068	0.999988	10310	1	-0.74333	0.054395	0.08609	0.972063	1594	1	1.5074
KLHL36_choSartG00000049653	6	0.7322	0.74239	0.999988	11190	1	-0.63762	0.054447	0.086128	0.972063	1595	1	1.5133
CgPICR_005812_choSartG00000021955	6	0.41157	0.55219	0.999988	7726	2	-0.77082	0.0545	0.086164	0.972063	1596	1	1.5217
ZFP58_choSartG00000006535	6	0.90183	0.90175	0.999988	14836	0	0	0.054552	0.086205	0.972063	1597	1	1.515
VSIG4_choSartG00000049263	6	0.38323	0.52374	0.999988	7307	2	-0.71772	0.054604	0.086246	0.972063	1598	1	1.5182
MUC2_choSartG00000042964	6	0.89987	0.89979	0.999988	14788	0	0	0.054709	0.08632	0.972191	1599	1	1.5061
H6PD_choSartG00000000429	6	0.22215	0.36599	0.999988	5171	1	-1.8478	0.054761	0.086365	0.972191	1600	1	1.5253
Non_targeting_Group_57	18	0.98734	0.98868	0.999988	17391	1	-0.57879	0.054801	0.1235	0.997541	1601	2	1.3192
Non_targeting_Group_42	18	0.5478	0.79027	0.999988	9029	3	-1.133	0.054802	0.1235	0.997541	1602	1	1.7806
ADAMTS9_choSartG00000056010	6	0.3958	0.53633	0.999988	7483	2	-0.72837	0.055022	0.086572	0.973383	1603	1	1.5256
FLNC_choSartG00000055292	6	0.62795	0.6736	0.999988	9804	1	-0.82389	0.055127	0.086654	0.973383	1604	1	1.525
CgPICR_019504_choSartG00000070441	6	0.52438	0.61987	0.999988	8828	1	-1.0156	0.055179	0.086689	0.973383	1605	1	1.5141
SLC16A11_choSartG00000039396	6	0.32705	0.46798	0.999988	6472	2	-1.0365	0.055231	0.086728	0.973383	1606	1	1.5139
choSartG00000039146-INT_choSartG00000039146-INT	17	0.022268	0.096743	0.697052	2142	4	-1.9105	0.055248	0.12299	0.997541	1607	3	1.0696
SIRT5_choSartG00000016848	6	0.89356	0.89347	0.999988	14622	0	0	0.055283	0.086767	0.973383	1608	1	1.5191
FNDC3C1_choSartG00000048971	6	0.21177	0.35604	0.999988	5073	2	-1.0846	0.055336	0.086809	0.973383	1609	1	1.5085
CgPICR_015995_choSartG00000057484	6	0.31194	0.45312	0.999988	6264	1	-1.524	0.05544	0.086889	0.973383	1610	1	1.5032
TTLL3_choSartG00000043525	6	0.98754	0.98756	0.999988	17401	0	0	0.055545	0.086979	0.973383	1611	1	1.521
NA_choSartG00000056093	6	0.010562	0.035527	0.371535	1713	3	-2.1999	0.055597	0.087023	0.973383	1612	1	1.5044
SUPT20H_choSartG00000049417	6	0.9906	0.99062	0.999988	17521	0	0	0.055701	0.087105	0.973383	1613	1	1.5231
FBXW10_choSartG00000039087	6	0.98543	0.98541	0.999988	17314	0	0	0.055806	0.087182	0.973383	1614	1	1.519
FAM149A_choSartG00000058878	6	0.90463	0.90448	0.999988	14916	0	0	0.05591	0.087253	0.973383	1615	1	1.5152
DNAH1_choSartG00000062019	6	0.41934	0.56014	0.999988	7862	2	-0.61995	0.056014	0.087332	0.973383	1616	1	1.5093
RPL7A_choSartG00000012274	6	0.90366	0.90355	0.999988	14888	0	0	0.056067	0.087374	0.973383	1617	1	1.5171
NA_choSartG00000064079	6	0.94101	0.94086	0.999988	15930	0	0	0.056119	0.087415	0.973383	1618	1	1.5146
GLO1_choSartG00000057299	6	0.71375	0.72881	0.999988	10894	1	-0.67312	0.056171	0.087451	0.973383	1619	1	1.5183
