id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
DMWD_choSartG00000071353	6	0.10111	0.21266	1.0	3737	3	-0.77593	0.85976	0.85964	1.0	12896	0	0
SNRPA_choSartG00000067348	6	0.10128	0.21293	1.0	3738	2	-0.97798	0.81285	0.8129	1.0	12192	0	0
CgPICR_017532_choSartG00000037700	6	0.1013	0.21297	1.0	3739	3	-0.81998	0.76051	0.76071	1.0	11421	0	0
CCR10_choSartG00000039753	6	0.10151	0.21331	1.0	3740	3	-0.54322	0.88897	0.88886	1.0	13397	0	0
CgPICR_018061_choSartG00000071584	6	0.10154	0.21336	1.0	3741	3	-0.78174	0.73079	0.73195	1.0	11026	1	0.43345
DEPDC7_choSartG00000033731	6	0.10162	0.2135	1.0	3742	3	-0.70592	0.7835	0.78365	1.0	11741	0	0
B3GALNT2_choSartG00000016050	6	0.10165	0.21356	1.0	3743	3	-1.1646	0.83321	0.83327	1.0	12474	0	0
CgPICR_023421_choSartG00000066033	3	0.10168	0.16963	0.88159	3744	2	-0.63533	0.97787	0.97803	1.0	15235	0	0
ZNF431_choSartG00000042283	6	0.10177	0.21375	1.0	3745	3	-0.56925	0.99926	0.99928	1.0	16778	0	0
STAMBP_choSartG00000013942	2	0.10177	0.13053	0.725267	3746	1	-1.6516	0.94953	0.94946	1.0	14492	0	0
NA_choSartG00000025336	6	0.10183	0.21387	1.0	3747	3	-0.77567	0.6816	0.68979	1.0	10429	1	0.47159
SLC4A9_choSartG00000004468	6	0.1019	0.21398	1.0	3748	2	-1.1141	0.98698	0.98702	1.0	15595	0	0
TTC17_choSartG00000033852	6	0.10218	0.21446	1.0	3749	3	-0.65172	0.70123	0.70597	1.0	10661	1	0.35757
GTF2B_choSartG00000050945	6	0.10228	0.21463	1.0	3750	2	-1.5733	0.9816	0.98156	1.0	15363	0	0
SLC25A53_choSartG00000071040	6	0.10232	0.21472	1.0	3751	3	-0.52446	0.73801	0.73863	1.0	11117	1	0.38648
CgPICR_019592_choSartG00000070286	6	0.10248	0.21497	1.0	3752	3	-0.6212	0.95402	0.95398	1.0	14587	0	0
MAP3K12_choSartG00000007973	6	0.10261	0.21518	1.0	3753	3	-0.758	0.98914	0.98916	1.0	15696	0	0
RPL36_choSartG00000027706	6	0.10267	0.21527	1.0	3754	3	-0.71108	0.11838	0.23696	0.941871	4519	2	0.55063
choSartG00000036563-INT_choSartG00000036563-INT	18	0.10269	0.29633	1.0	3755	6	-0.84062	0.44931	0.70254	1.0	8472	3	0.58281
FAM111A_choSartG00000010466	6	0.10277	0.21544	1.0	3756	3	-0.73679	0.58845	0.62277	1.0	9486	1	0.46388
IRS1_choSartG00000021629	6	0.10285	0.21558	1.0	3757	3	-0.67497	0.96428	0.9644	1.0	14849	0	0
MGA_choSartG00000033326	6	0.10286	0.21559	1.0	3758	3	-0.76169	0.7923	0.7924	1.0	11871	0	0
KCTD2_choSartG00000041684	6	0.10299	0.21581	1.0	3759	3	-0.61778	0.98512	0.98509	1.0	15501	0	0
RPUSD4_choSartG00000021937	6	0.10312	0.21604	1.0	3760	3	-0.94717	0.95851	0.95853	1.0	14704	0	0
CgPICR_015420_choSartG00000036057	6	0.1032	0.2162	1.0	3761	2	-1.0713	0.72815	0.72951	1.0	10992	1	0.36179
L2HGDH_choSartG00000029459	6	0.10324	0.21626	1.0	3762	3	-0.57336	0.9181	0.9179	1.0	13867	0	0
NA_choSartG00000058117	6	0.10327	0.21632	1.0	3763	3	-0.57625	0.98102	0.98097	1.0	15342	0	0
CgPICR_007044_choSartG00000001950	6	0.10343	0.21661	1.0	3764	2	-1.3562	0.99482	0.99481	1.0	16082	0	0
LETM1_choSartG00000060366	6	0.10343	0.21662	1.0	3765	3	-0.69214	0.038764	0.09817	0.751088	2354	1	0.87924
DDHD1_choSartG00000062374	6	0.10353	0.21677	1.0	3766	3	-0.66181	0.87438	0.87433	1.0	13153	0	0
APITD1_choSartG00000000483	6	0.10357	0.21684	1.0	3767	2	-1.38	0.99274	0.99275	1.0	15925	0	0
CgPICR_000825_choSartG00000026232	6	0.10357	0.21685	1.0	3768	3	-0.68402	0.8013	0.80142	1.0	12009	0	0
AGPAT1_choSartG00000070362	6	0.10362	0.21693	1.0	3769	3	-0.71857	0.34844	0.4833	1.0	7687	2	0.48115
CEP55_choSartG00000009838	6	0.10386	0.21737	1.0	3770	3	-0.72239	0.98477	0.98474	1.0	15490	0	0
PFDN1_choSartG00000004476	6	0.10391	0.21748	1.0	3771	2	-1.1296	0.96972	0.96984	1.0	14978	0	0
FAM111A_choSartG00000010462	6	0.10393	0.2175	1.0	3772	3	-0.78295	0.9261	0.92598	1.0	14016	0	0
WDR81_choSartG00000039682	6	0.10396	0.21756	1.0	3773	3	-0.60318	0.97229	0.97234	1.0	15054	0	0
UBE2V1_choSartG00000031434	6	0.10399	0.2176	1.0	3774	3	-0.82639	0.61318	0.63924	1.0	9729	1	0.45983
SOS_choSartG00000036612	6	0.10406	0.21772	1.0	3775	3	-0.63613	0.8566	0.8565	1.0	12842	0	0
TRAF3IP1_choSartG00000009260	6	0.10407	0.21774	1.0	3776	2	-1.1898	0.87273	0.87267	1.0	13124	0	0
CFAP43_choSartG00000068042	6	0.10409	0.21777	1.0	3777	2	-1.0515	0.62113	0.64468	1.0	9807	1	0.47866
DCAF4_choSartG00000029035	6	0.10429	0.2181	1.0	3778	3	-0.68741	0.98803	0.98804	1.0	15639	0	0
MST1_choSartG00000024316	6	0.1043	0.21811	1.0	3779	3	-0.83645	0.8838	0.88368	1.0	13306	0	0
METTL17_choSartG00000062570	6	0.10437	0.21821	1.0	3780	3	-0.72435	0.99553	0.99553	1.0	16159	0	0
PRDM4_choSartG00000054318	6	0.10455	0.21853	1.0	3781	3	-0.62775	0.90103	0.90095	1.0	13596	0	0
LEFTY2_choSartG00000025404	6	0.1048	0.21893	1.0	3782	2	-0.93528	0.99226	0.99227	1.0	15900	0	0
B9D2_choSartG00000067403	6	0.10484	0.21899	1.0	3783	3	-0.58166	0.91024	0.91003	1.0	13746	0	0
ANLN_choSartG00000021709	6	0.10491	0.2191	1.0	3784	3	-0.67256	0.99705	0.99704	1.0	16324	0	0
NA_choSartG00000044771	6	0.10491	0.2191	1.0	3785	2	-1.1425	0.94424	0.94404	1.0	14364	0	0
SF3A3_choSartG00000001834	6	0.10501	0.21928	1.0	3786	3	-0.96329	0.7202	0.72242	1.0	10882	1	0.44398
NA_choSartG00000050797	5	0.10507	0.20119	0.983641	3787	2	-1.1966	0.091921	0.17899	0.888972	3888	1	0.90816
SH3D21_choSartG00000001742	6	0.10517	0.21955	1.0	3788	3	-0.50289	0.8031	0.80318	1.0	12041	0	0
FAM111A_choSartG00000010460	6	0.10524	0.21966	1.0	3789	3	-0.57628	0.85585	0.85574	1.0	12831	0	0
CRAT_choSartG00000035666	6	0.10541	0.21992	1.0	3790	3	-0.62369	0.89811	0.89802	1.0	13531	0	0
UTP14A_choSartG00000048212	6	0.10542	0.21994	1.0	3791	3	-0.85331	0.84938	0.8494	1.0	12735	0	0
RSPH9_choSartG00000057058	6	0.10553	0.22011	1.0	3792	3	-0.80874	0.35517	0.49068	1.0	7768	1	0.63605
KAT6A_choSartG00000059278	6	0.10557	0.22016	1.0	3793	3	-0.77869	0.99582	0.99581	1.0	16182	0	0
NA_choSartG00000072099	6	0.1058	0.22054	1.0	3794	3	-0.58348	0.43766	0.53779	1.0	8398	1	0.5469
ZNF331_choSartG00000063495	6	0.10592	0.22074	1.0	3795	3	-1.0933	0.66374	0.6758	1.0	10235	1	0.42974
MTMR10_choSartG00000013652	6	0.10611	0.22108	1.0	3796	3	-0.66626	0.86567	0.86564	1.0	12999	0	0
SLIT1_choSartG00000068401	6	0.10619	0.22121	1.0	3797	3	-0.62058	0.15162	0.27209	0.986639	4959	1	0.80855
MLXIP_choSartG00000020943	6	0.10622	0.22126	1.0	3798	2	-1.0137	0.69712	0.70244	1.0	10605	1	0.39012
ALDH3B1_choSartG00000011033	6	0.10626	0.22132	1.0	3799	3	-0.61705	0.58853	0.62282	1.0	9487	1	0.46059
PPP1R37_choSartG00000071411	6	0.10628	0.22135	1.0	3800	3	-0.73586	0.27731	0.4062	1.0	6655	1	0.69251
ELOF1_choSartG00000072248	6	0.10632	0.22144	1.0	3801	3	-0.78431	0.9519	0.95183	1.0	14546	0	0
CYBA_choSartG00000066725	6	0.10635	0.22147	1.0	3802	3	-0.8141	0.97124	0.97136	1.0	15020	0	0
H2-L_choSartG00000070265	6	0.1064	0.22156	1.0	3803	3	-0.57787	0.40365	0.52124	1.0	8166	1	0.58559
CREB3L3_choSartG00000028457	6	0.10679	0.22218	1.0	3804	3	-0.64207	0.17047	0.29207	1.0	5194	2	0.53335
CgPICR_012950_choSartG00000028686	6	0.10682	0.22224	1.0	3805	3	-0.65071	0.97557	0.97555	1.0	15171	0	0
SARM1_choSartG00000040002	6	0.10706	0.22265	1.0	3806	3	-0.49079	0.99457	0.99456	1.0	16057	0	0
EP400_choSartG00000020296	6	0.10711	0.22276	1.0	3807	3	-0.82737	0.98295	0.98291	1.0	15418	0	0
CACTIN_choSartG00000028490	6	0.10716	0.22283	1.0	3808	3	-0.83404	0.99506	0.99506	1.0	16104	0	0
ANKRD40_choSartG00000040590	6	0.10719	0.22288	1.0	3809	2	-1.2833	0.98392	0.98388	1.0	15465	0	0
PRR14L_choSartG00000060328	6	0.10734	0.22313	1.0	3810	3	-0.55596	0.99421	0.99419	1.0	16030	0	0
EAPP_choSartG00000029709	6	0.10743	0.22332	1.0	3811	2	-0.98832	0.24141	0.36765	1.0	6162	1	0.74408
NA_choSartG00000039119	6	0.10744	0.22333	1.0	3812	3	-0.88631	0.9854	0.98538	1.0	15520	0	0
EI24_choSartG00000021975	6	0.10765	0.22368	1.0	3813	2	-1.6031	0.98845	0.98846	1.0	15658	0	0
RBM8A_choSartG00000052027	6	0.1077	0.22376	1.0	3814	3	-0.93303	0.97326	0.97327	1.0	15085	0	0
FGFR1OP_choSartG00000005361	6	0.10792	0.22416	1.0	3815	3	-1.0603	0.97624	0.97619	1.0	15184	0	0
LHFPL5_choSartG00000070069	6	0.10797	0.22424	1.0	3816	3	-0.6696	0.1488	0.26906	0.982873	4921	1	0.75552
WDR1_choSartG00000060536	3	0.10798	0.17899	0.912808	3817	1	-1.6441	0.88345	0.88342	1.0	13300	0	0
41153_choSartG00000037653	6	0.10807	0.2244	1.0	3818	3	-1.16	0.98664	0.98667	1.0	15583	0	0
CgPICR_006365_choSartG00000036862	6	0.10809	0.22443	1.0	3819	3	-0.56043	0.70203	0.70661	1.0	10671	1	0.43966
VPS26A_choSartG00000057964	6	0.1081	0.22445	1.0	3820	3	-0.64141	0.99787	0.99784	1.0	16449	0	0
RYR2_choSartG00000016008	6	0.10812	0.22449	1.0	3821	3	-0.87018	0.85152	0.85146	1.0	12765	0	0
NA_choSartG00000026226	6	0.10826	0.22475	1.0	3822	3	-0.65142	0.86446	0.86439	1.0	12976	0	0
ZNF850_choSartG00000056848	6	0.10833	0.22486	1.0	3823	3	-0.57749	0.97592	0.9759	1.0	15176	0	0
CgPICR_014458_choSartG00000052111	6	0.1084	0.22497	1.0	3824	3	-0.71458	0.55205	0.60024	1.0	9194	1	0.52986
KLF6_choSartG00000015918	6	0.10844	0.22503	1.0	3825	3	-0.8792	0.97464	0.97459	1.0	15139	0	0
GPBP1L1_choSartG00000002241	6	0.10845	0.22505	1.0	3826	3	-0.68093	0.97461	0.97457	1.0	15137	0	0
CgPICR_000596_choSartG00000009250	6	0.10846	0.22507	1.0	3827	2	-1.0913	0.95496	0.95496	1.0	14614	0	0
NA_choSartG00000070404	6	0.10847	0.2251	1.0	3828	3	-0.66007	0.87503	0.87495	1.0	13169	0	0
NA_choSartG00000028810	6	0.10851	0.22515	1.0	3829	3	-0.70598	0.93476	0.93465	1.0	14190	0	0
CgPICR_005632_choSartG00000015040	6	0.1086	0.22532	1.0	3830	3	-0.56153	0.97204	0.9721	1.0	15045	0	0
KCT2_choSartG00000038616	6	0.10871	0.2255	1.0	3831	3	-0.69051	0.89406	0.89395	1.0	13471	0	0
MSL1_choSartG00000040961	6	0.10877	0.2256	1.0	3832	2	-1.4791	0.98966	0.98967	1.0	15729	0	0
NA_choSartG00000033938	6	0.10933	0.22659	1.0	3833	3	-0.52819	0.99144	0.99146	1.0	15839	0	0
CHRNE_choSartG00000039439	6	0.10946	0.22681	1.0	3834	1	-1.955	0.50325	0.57212	1.0	8833	1	0.48865
RPL27A_choSartG00000038479	6	0.1095	0.22687	1.0	3835	2	-1.111	0.66184	0.6743	1.0	10216	1	0.48341
WDR90_choSartG00000038036	6	0.10951	0.22689	1.0	3836	3	-0.68075	0.94633	0.94616	1.0	14413	0	0
TNRC6C_choSartG00000041887	6	0.10953	0.22693	1.0	3837	3	-0.81361	0.92788	0.92776	1.0	14051	0	0
NA_choSartG00000009243	6	0.10969	0.2272	1.0	3838	3	-0.58204	0.99399	0.99397	1.0	16002	0	0
OIP5_choSartG00000033342	6	0.10971	0.22725	1.0	3839	2	-1.2399	0.079755	0.17405	0.880396	3562	3	0.51423
TMEM209_choSartG00000055236	6	0.10972	0.22727	1.0	3840	3	-0.74182	0.77276	0.77288	1.0	11584	0	0
MED24_choSartG00000040952	6	0.1098	0.22743	1.0	3841	3	-0.56089	0.73225	0.73334	1.0	11049	1	0.36101
PTK2B_choSartG00000057910	6	0.11002	0.2278	1.0	3842	3	-0.77974	0.98574	0.98573	1.0	15544	0	0
SCAPER_choSartG00000022367	6	0.11004	0.22784	1.0	3843	3	-0.89401	0.35472	0.4902	1.0	7763	2	0.44547
PRKCD_choSartG00000015860	6	0.11006	0.22788	1.0	3844	1	-2.0052	0.068015	0.15279	0.855367	3223	3	0.44629
RPS2_choSartG00000070372	6	0.1101	0.22794	1.0	3845	2	-1.0688	0.73896	0.7395	1.0	11128	1	0.35418
ERRFI1_choSartG00000000373	6	0.11011	0.22796	1.0	3846	3	-0.75052	0.84597	0.84602	1.0	12684	0	0
TTC33_choSartG00000006150	6	0.11038	0.22842	1.0	3847	3	-0.58647	0.88398	0.88385	1.0	13311	0	0
ASNA1_choSartG00000038766	6	0.11057	0.22873	1.0	3848	2	-1.3201	0.083723	0.18118	0.889743	3663	3	0.63196
SMURF1_choSartG00000045185	6	0.11058	0.22877	1.0	3849	2	-1.0304	0.95967	0.95969	1.0	14722	0	0
CgPICR_015680_choSartG00000056429	6	0.1106	0.22879	1.0	3850	3	-0.73636	0.98172	0.98167	1.0	15365	0	0
NA_choSartG00000042211	6	0.11065	0.22887	1.0	3851	2	-0.93111	0.99302	0.99303	1.0	15948	0	0
TRAF3_choSartG00000030321	6	0.11066	0.22887	1.0	3852	3	-0.84961	0.89524	0.89514	1.0	13483	0	0
CLIP3_choSartG00000065859	6	0.11074	0.22901	1.0	3853	3	-0.58309	0.68736	0.69438	1.0	10489	1	0.38754
NA_choSartG00000053309	4	0.1108	0.18835	0.943467	3854	2	-1.3173	0.29959	0.36329	1.0	6964	1	0.57428
TMEM208_choSartG00000015008	6	0.11086	0.22921	1.0	3855	3	-0.69965	0.59859	0.62939	1.0	9582	1	0.52056
NA_choSartG00000048770	6	0.11102	0.2295	1.0	3856	3	-1.0291	0.99333	0.99334	1.0	15966	0	0
FAM177A1_choSartG00000029671	6	0.11104	0.22951	1.0	3857	3	-0.69347	0.99979	0.99979	1.0	17088	0	0
ATP2B1_choSartG00000054603	6	0.11114	0.2297	1.0	3858	3	-0.97503	0.97676	0.97674	1.0	15200	0	0
NA_choSartG00000024078	6	0.11116	0.22972	1.0	3859	3	-0.76484	0.76737	0.76757	1.0	11515	0	0
PADI6_choSartG00000000796	6	0.11136	0.23005	1.0	3860	3	-0.80485	0.16528	0.28661	1.0	5135	1	0.71765
FKBP1B_choSartG00000036995	6	0.11145	0.23022	1.0	3861	3	-0.58788	0.27886	0.40783	1.0	6677	1	0.66191
HDLBP_choSartG00000009371	6	0.11148	0.23026	1.0	3862	3	-0.72956	0.97197	0.97204	1.0	15043	0	0
NA_choSartG00000028356	6	0.11156	0.2304	1.0	3863	2	-1.2598	0.93524	0.93513	1.0	14200	0	0
FLT3LG_choSartG00000036360	6	0.1116	0.23046	1.0	3864	3	-0.8818	0.60859	0.63612	1.0	9678	1	0.47336
CCDC22_choSartG00000050118	6	0.11167	0.23056	1.0	3865	3	-0.73186	0.90028	0.90019	1.0	13582	0	0
NA_choSartG00000026032	6	0.1117	0.23064	1.0	3866	3	-0.78909	0.96891	0.96901	1.0	14958	0	0
TGIF1_choSartG00000009732	6	0.11171	0.23066	1.0	3867	3	-0.69843	0.99752	0.99751	1.0	16399	0	0
NFE2_choSartG00000008039	6	0.1118	0.23081	1.0	3868	3	-0.65177	0.67703	0.68619	1.0	10381	1	0.43204
FBLIM1_choSartG00000000732	6	0.11195	0.23107	1.0	3869	2	-0.79664	0.97415	0.9741	1.0	15121	0	0
EIF2A_choSartG00000053062	6	0.11207	0.23127	1.0	3870	3	-0.6969	0.99554	0.99554	1.0	16162	0	0
C1ORF100_choSartG00000025543	6	0.1122	0.23151	1.0	3871	3	-0.86869	0.65479	0.66899	1.0	10131	1	0.48836
ZNF263_choSartG00000037715	6	0.11224	0.23157	1.0	3872	3	-0.5438	0.94415	0.94397	1.0	14362	0	0
NA_choSartG00000014875	6	0.11224	0.23157	1.0	3873	2	-1.2746	0.93512	0.935	1.0	14197	0	0
NA_choSartG00000060872	6	0.11228	0.23162	1.0	3874	3	-0.58415	0.92948	0.92939	1.0	14087	0	0
ARL8B_choSartG00000043596	6	0.11272	0.2324	1.0	3875	3	-0.71608	0.9496	0.94948	1.0	14494	0	0
TINF2_choSartG00000062891	6	0.11279	0.23252	1.0	3876	1	-1.8626	0.14784	0.26807	0.981896	4908	2	0.54158
COG1_choSartG00000041575	6	0.11299	0.23288	1.0	3877	2	-1.3454	0.86444	0.86437	1.0	12975	0	0
ATP6V0A1_choSartG00000039735	6	0.11305	0.23297	1.0	3878	3	-0.61686	0.94683	0.94669	1.0	14427	0	0
PDF_choSartG00000015123	6	0.11332	0.23342	1.0	3879	3	-0.69641	0.70159	0.70626	1.0	10664	1	0.43963
NA_choSartG00000033690	6	0.11347	0.23368	1.0	3880	3	-1.0014	0.94466	0.94448	1.0	14377	0	0
GGT7_choSartG00000032051	6	0.11356	0.23381	1.0	3881	3	-0.74994	0.14956	0.26987	0.983237	4933	1	0.8815
DDT_choSartG00000057572	6	0.11373	0.23411	1.0	3882	2	-1.2866	0.73161	0.73276	1.0	11040	1	0.38514
CgPICR_007930_choSartG00000009852	6	0.11386	0.23433	1.0	3883	3	-0.64368	0.77898	0.77909	1.0	11679	0	0
TNXB_choSartG00000070347	6	0.11403	0.23463	1.0	3884	2	-1.1148	0.26498	0.39289	1.0	6484	1	0.80602
NA_choSartG00000044472	6	0.11424	0.23497	1.0	3885	3	-0.56392	0.064117	0.14569	0.846783	3100	3	0.55118
APRT_choSartG00000066743	6	0.11437	0.23519	1.0	3886	2	-1.0739	0.97428	0.97422	1.0	15125	0	0
ALDH9A1_choSartG00000013885	6	0.11439	0.23522	1.0	3887	3	-0.52158	0.90584	0.9057	1.0	13670	0	0
RPS27_choSartG00000041678	6	0.11467	0.2357	1.0	3888	2	-1.3241	0.53261	0.58866	1.0	9055	1	0.51801
PPIL1_choSartG00000057222	6	0.11472	0.23578	1.0	3889	2	-1.0018	0.58317	0.6194	1.0	9444	1	0.52151
DGCR8_choSartG00000019447	6	0.11475	0.23584	1.0	3890	2	-1.2301	0.99971	0.99971	1.0	17009	0	0
CgPICR_011730_choSartG00000019945	6	0.11486	0.23604	1.0	3891	3	-0.7617	0.60867	0.63618	1.0	9679	1	0.49573
ZMYND8_choSartG00000031548	6	0.11486	0.23604	1.0	3892	2	-1.4153	0.93558	0.93547	1.0	14205	0	0
THEMIS2_choSartG00000001362	6	0.1152	0.23663	1.0	3893	2	-1.1655	0.95199	0.95191	1.0	14548	0	0
CFAP20_choSartG00000014842	6	0.11536	0.23691	1.0	3894	2	-1.2039	0.99881	0.99879	1.0	16636	0	0
SNRPE_choSartG00000003215	6	0.11536	0.23691	1.0	3895	2	-1.4806	0.74505	0.74535	1.0	11207	1	0.32606
ANAPC1_choSartG00000033015	6	0.11541	0.237	1.0	3896	2	-1.5983	0.99221	0.99221	1.0	15896	0	0
MYO9B_choSartG00000056656	6	0.11543	0.23702	1.0	3897	3	-0.64178	0.90727	0.90708	1.0	13695	0	0
NA_choSartG00000043356	6	0.11555	0.23722	1.0	3898	3	-0.54363	0.30409	0.43499	1.0	7019	1	0.70821
HSP90AA1_choSartG00000010094	6	0.11558	0.23728	1.0	3899	3	-0.60114	0.72496	0.72666	1.0	10948	1	0.40091
RSRP1_choSartG00000001192	6	0.1156	0.2373	1.0	3900	2	-0.87732	0.96014	0.96018	1.0	14733	0	0
B4GALT2_choSartG00000002147	6	0.11561	0.23732	1.0	3901	3	-0.58312	0.47111	0.55491	1.0	8622	1	0.64518
TPI1_choSartG00000005510	6	0.11562	0.23733	1.0	3902	3	-0.76768	0.18569	0.30818	1.0	5393	2	0.56261
TAB2_choSartG00000069617	6	0.11568	0.23744	1.0	3903	3	-0.89455	0.61969	0.64368	1.0	9792	1	0.47541
CCDC85B_choSartG00000010899	6	0.11571	0.23749	1.0	3904	3	-0.64873	0.056629	0.13178	0.821221	2898	2	0.62773
CgPICR_000346_choSartG00000008301	6	0.11573	0.23754	1.0	3905	3	-0.5802	0.63071	0.65136	1.0	9895	1	0.49527
PRRC2C_choSartG00000026057	6	0.11576	0.23759	1.0	3906	1	-2.0027	0.18753	0.31016	1.0	5415	2	0.61966
SPR_choSartG00000045181	6	0.11581	0.23768	1.0	3907	2	-1.0281	0.53715	0.59131	1.0	9086	1	0.53597
NA_choSartG00000068157	6	0.11589	0.2378	1.0	3908	3	-0.67391	0.97697	0.97694	1.0	15203	0	0
HERC4_choSartG00000057816	6	0.11591	0.23783	1.0	3909	3	-0.5807	0.96346	0.96358	1.0	14831	0	0
GGA3_choSartG00000041697	6	0.11611	0.23819	1.0	3910	3	-1.0392	0.5824	0.61891	1.0	9436	1	0.52276
NA_choSartG00000060320	6	0.11613	0.23823	1.0	3911	3	-0.84071	0.76784	0.76806	1.0	11523	0	0
RPS2_choSartG00000037950	6	0.11622	0.23837	1.0	3912	3	-0.79126	0.19148	0.31446	1.0	5478	2	0.57944
RPL10_choSartG00000012284	6	0.11628	0.23847	1.0	3913	3	-0.86273	0.41939	0.52881	1.0	8261	1	0.68273
NA_choSartG00000056647	6	0.11632	0.23855	1.0	3914	3	-0.70196	0.99189	0.9919	1.0	15870	0	0
ZNF711_choSartG00000068426	6	0.11635	0.23859	1.0	3915	3	-0.64683	0.95832	0.95836	1.0	14696	0	0
P4HB_choSartG00000042128	6	0.1164	0.23866	1.0	3916	3	-0.54966	0.95666	0.95667	1.0	14649	0	0
CgPICR_014676_choSartG00000024882	6	0.11642	0.2387	1.0	3917	3	-0.63875	0.98658	0.98661	1.0	15581	0	0
SLC39A5_choSartG00000053801	6	0.11643	0.23872	1.0	3918	2	-1.0577	0.99242	0.99243	1.0	15907	0	0
SMARCC2_choSartG00000053792	6	0.11648	0.23882	1.0	3919	3	-0.96516	0.97982	0.97977	1.0	15296	0	0
SLC25A36_choSartG00000023925	6	0.11651	0.23886	1.0	3920	3	-0.62771	0.057631	0.13363	0.824397	2927	1	0.89878
NA_choSartG00000015141	6	0.11654	0.23892	1.0	3921	3	-0.63286	0.90991	0.90969	1.0	13739	0	0
SLC28A1_choSartG00000013232	6	0.11659	0.239	1.0	3922	3	-0.65869	0.95344	0.95339	1.0	14574	0	0
CNBD2_choSartG00000031990	6	0.11662	0.23904	1.0	3923	3	-0.61606	0.98835	0.98835	1.0	15649	0	0
MC5R_choSartG00000003712	6	0.11664	0.23909	1.0	3924	3	-0.91409	0.89592	0.89582	1.0	13490	0	0
VCPIP1_choSartG00000003317	6	0.11668	0.23914	1.0	3925	3	-0.814	0.85893	0.85884	1.0	12881	0	0
RPS16_choSartG00000035272	6	0.1167	0.23917	1.0	3926	1	-1.6155	0.428	0.53299	1.0	8329	1	0.70003
CgPICR_011690_choSartG00000019793	6	0.11671	0.23918	1.0	3927	3	-0.6021	0.81629	0.81634	1.0	12246	0	0
SLC6A20B_choSartG00000024908	6	0.11674	0.23923	1.0	3928	3	-0.56566	0.91274	0.91256	1.0	13796	0	0
TCEB3B_choSartG00000071594	6	0.11675	0.23926	1.0	3929	2	-1.2022	0.31052	0.44204	1.0	7113	2	0.45091
MYBL2_choSartG00000031747	6	0.11676	0.23928	1.0	3930	3	-0.70696	0.65529	0.66935	1.0	10138	1	0.43776
NMRAL1_choSartG00000037668	6	0.11695	0.23959	1.0	3931	2	-1.1775	0.80994	0.81004	1.0	12149	0	0
GSTO2_choSartG00000068037	6	0.11697	0.23962	1.0	3932	3	-0.84907	0.98316	0.98311	1.0	15424	0	0
COPS5_choSartG00000003302	6	0.11711	0.2399	1.0	3933	2	-0.98538	0.018345	0.056744	0.614805	1660	4	0.47187
PPIP5K2_choSartG00000009447	6	0.11719	0.24003	1.0	3934	3	-0.65794	0.92185	0.92169	1.0	13938	0	0
UQCRH_choSartG00000061139	6	0.11733	0.24029	1.0	3935	2	-1.4026	0.33788	0.47182	1.0	7530	2	0.50262
PPP2R5B_choSartG00000010803	6	0.11735	0.24031	1.0	3936	3	-0.56002	0.95986	0.95988	1.0	14726	0	0
GPATCH4_choSartG00000052577	6	0.1174	0.24039	1.0	3937	3	-0.81478	0.9344	0.93427	1.0	14183	0	0
HMGB1_choSartG00000066309	3	0.1174	0.19281	0.957515	3938	2	-0.54493	0.68899	0.68894	1.0	10508	0	0
RAD54L2_choSartG00000024223	6	0.11741	0.24041	1.0	3939	3	-0.57666	0.081247	0.17674	0.88489	3598	2	0.71051
CFDP1_choSartG00000015333	6	0.11753	0.24064	1.0	3940	3	-0.57366	0.995	0.995	1.0	16097	0	0
CgPICR_007258_choSartG00000001158	6	0.11757	0.2407	1.0	3941	3	-0.61713	0.79336	0.79343	1.0	11888	0	0
SLC25A23_choSartG00000027662	6	0.11758	0.24073	1.0	3942	3	-0.84359	0.98724	0.98727	1.0	15610	0	0
SET_choSartG00000035633	6	0.11759	0.24075	1.0	3943	3	-0.64648	0.0013957	0.0060371	0.303156	366	2	1.9202
CgPICR_008950_choSartG00000058858	6	0.11764	0.24083	1.0	3944	3	-0.54809	0.98052	0.98046	1.0	15330	0	0
NA_choSartG00000068375	6	0.11771	0.24094	1.0	3945	3	-0.77467	0.99445	0.99443	1.0	16047	0	0
KLF10_choSartG00000057049	6	0.1178	0.24108	1.0	3946	3	-0.54549	0.94091	0.94078	1.0	14300	0	0
NA_choSartG00000066697	6	0.11787	0.2412	1.0	3947	3	-0.83897	0.27973	0.40877	1.0	6693	1	0.75214
AVIL_choSartG00000053916	6	0.11803	0.24147	1.0	3948	3	-0.55113	0.98522	0.98519	1.0	15511	0	0
EFNA2_choSartG00000028359	6	0.11813	0.24163	1.0	3949	3	-0.584	0.62329	0.64618	1.0	9827	1	0.48462
CALCRL_choSartG00000034363	6	0.11833	0.24198	1.0	3950	3	-0.5236	0.94783	0.94772	1.0	14452	0	0
CgPICR_009362_choSartG00000013219	6	0.11839	0.24209	1.0	3951	3	-1.0486	0.84106	0.84124	1.0	12588	0	0
GLI3_choSartG00000016080	6	0.1184	0.2421	1.0	3952	3	-0.53084	0.10966	0.22687	0.931231	4370	2	0.60434
ZNF687_choSartG00000052202	6	0.11844	0.24216	1.0	3953	3	-0.60302	0.93212	0.93201	1.0	14140	0	0
